Id,ParentId,Name,Image,Order
6778073159441805312,"",男装,"",0
6778073159441805313,6778073159441805312,男士内搭,"",0
6778073159441805314,6778073159441805313,短袖T恤,https://img13.360buyimg.com/focus/s140x140_jfs/t18436/155/1324938407/6646/1a66cfa0/5ac47fffNe7a93aca.jpg,0
6778073159441805315,6778073159441805313,新品衬衫,https://img20.360buyimg.com/focus/s140x140_jfs/t19030/113/1250466624/3376/b981fe07/5ac48007Nb30b2118.jpg,0
6778073159441805316,6778073159441805313,连帽卫衣,https://img12.360buyimg.com/focus/s140x140_jfs/t16987/129/1278260758/4740/58f780b2/5ac4801bN5bd994fa.jpg,0
6778073159441805317,"",女装,"",0
6778073159441805318,6778073159441805317,上装,"",0
6778073159441805319,6778073159441805318,白衬衫,https://img11.360buyimg.com/focus/s140x140_jfs/t14266/108/2448202334/2099/c038057b/5a9fbfc7N33c2ad32.jpg,0
6778073159441805320,6778073159441805318,小西装,https://img20.360buyimg.com/focus/s140x140_jfs/t19156/326/678660620/3005/436c3bc0/5a9fc007N3ef48a88.jpg,0
6778073159441805321,6778073159441805318,卫衣,https://img30.360buyimg.com/focus/s140x140_jfs/t11953/286/2195921828/5728/75b86d5b/5a127fbaN2780918c.jpg,0